configName      Platooning
iniFile         omnetpp.ini
processID       5277
runID           Platooning-0-20191231-11:26:44-5277
totalRun        3
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 11:26:44.450
endDateTime     2019-12-31 11:26:59.450
duration        0 hour, 0 minute, 15 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
928       92.70       flow1.5             1to2_1              1235.00             20.00               0.00                2.00                5.12                1235.00             
928       92.70       flow1.6             1to2_1              1433.57             24.06               2.05                1.64                1.66                1433.57             
928       92.70       flow1.7             1to2_0              1390.37             23.98               3.00                1.64                6.54                1390.37             
928       92.70       flow1.8             1to2_1              1342.34             24.01               -0.22               1.64                3.59                1342.34             
928       92.70       flow1.9             1to2_0              1252.50             30.00               0.00                1.64                4.43                1252.50             
928       92.70       stopped             1to2_0              1636.50             30.00               0.00                1.64                31.79               1129.50             
928       92.70       veh                 1to2_2              1473.56             22.00               0.00                0.55                -1.00               1373.56             
928       92.70       veh.1               1to2_2              1453.59             23.92               -0.66               0.55                0.63                1360.69             
928       92.70       veh.2               1to2_2              1433.45             23.81               -0.01               0.55                0.64                1347.65             
928       92.70       veh1                1to2_1              1788.33             20.00               0.00                0.55                -1.00               1688.33             
928       92.70       veh1.1              1to2_1              1770.33             20.00               0.00                0.55                0.65                1677.43             
928       92.70       veh1.2              1to2_1              1752.33             20.00               0.00                0.55                0.65                1666.53             
928       92.70       veh1.3              1to2_1              1734.33             20.00               0.00                0.55                0.65                1655.63             
928       92.70       veh1.4              1to2_1              1637.83             20.00               0.00                0.55                4.57                1568.23             

929       92.80       flow1.0             1to2_0              2598.19             30.00               0.00                1.64                -1.00               2598.19             
929       92.80       flow1.1             1to2_0              1559.20             20.00               0.00                2.00                3.76                1559.20             
929       92.80       flow1.10            1to2_0              1105.50             30.00               0.00                1.64                4.83                1105.50             
929       92.80       flow1.11            1to2_0              955.50              30.00               0.00                1.64                4.83                955.50              
929       92.80       flow1.12            1to2_0              537.00              20.00               0.00                2.00                20.68               537.00              
929       92.80       flow1.13            1to2_1              645.79              30.00               0.00                1.64                19.37               645.79              
929       92.80       flow1.14            1to2_2              505.50              30.00               0.00                1.64                29.59               505.50              
929       92.80       flow1.15            1to2_2              355.50              30.00               0.00                1.64                4.83                355.50              
929       92.80       flow1.16            1to2_2              205.50              30.00               0.00                1.64                4.83                205.50              
929       92.80       flow1.17            1to2_2              70.38               20.40               3.00                1.64                6.38                70.38               
929       92.80       flow1.18            1to2_2              5.13                5.40                3.00                1.64                11.16               5.13                
929       92.80       flow1.2             1to2_1              1481.03             24.91               2.64                1.64                1.44                1481.03             
929       92.80       flow1.3             1to2_1              1521.95             26.61               3.00                1.64                4.05                1521.95             
929       92.80       flow1.4             1to2_2              1398.30             22.42               0.23                1.64                1.45                1398.30             
929       92.80       flow1.5             1to2_1              1237.00             20.00               0.00                2.00                5.14                1237.00             
929       92.80       flow1.6             1to2_1              1435.99             24.27               2.06                1.64                1.65                1435.99             
929       92.80       flow1.7             1to2_0              1392.80             24.28               3.00                1.64                6.44                1392.80             
929       92.80       flow1.8             1to2_1              1344.74             24.00               -0.13               1.64                3.59                1344.74             
929       92.80       flow1.9             1to2_0              1255.50             30.00               0.00                1.64                4.41                1255.50             
929       92.80       stopped             1to2_0              1639.50             30.00               0.00                1.64                31.79               1132.50             
929       92.80       veh                 1to2_2              1475.76             22.00               0.00                0.55                -1.00               1375.76             
929       92.80       veh.1               1to2_2              1455.97             23.81               -1.16               0.55                0.62                1363.07             
929       92.80       veh.2               1to2_2              1435.83             23.81               -0.04               0.55                0.64                1350.03             
929       92.80       veh1                1to2_1              1790.33             20.00               0.00                0.55                -1.00               1690.33             
929       92.80       veh1.1              1to2_1              1772.33             20.00               0.00                0.55                0.65                1679.43             
929       92.80       veh1.2              1to2_1              1754.33             20.00               0.00                0.55                0.65                1668.53             
929       92.80       veh1.3              1to2_1              1736.33             20.00               0.00                0.55                0.65                1657.63             
929       92.80       veh1.4              1to2_1              1639.83             20.00               0.00                0.55                4.57                1570.23             

930       92.90       flow1.0             1to2_0              2601.19             30.00               0.00                1.64                -1.00               2601.19             
930       92.90       flow1.1             1to2_0              1561.20             20.00               0.00                2.00                3.81                1561.20             
930       92.90       flow1.10            1to2_0              1108.50             30.00               0.00                1.64                4.83                1108.50             
930       92.90       flow1.11            1to2_0              958.50              30.00               0.00                1.64                4.83                958.50              
930       92.90       flow1.12            1to2_0              539.00              20.00               0.00                2.00                20.73               539.00              
930       92.90       flow1.13            1to2_1              648.79              30.00               0.00                1.64                19.34               648.79              
930       92.90       flow1.14            1to2_2              508.50              30.00               0.00                1.64                29.57               508.50              
930       92.90       flow1.15            1to2_2              358.50              30.00               0.00                1.64                4.83                358.50              
930       92.90       flow1.16            1to2_2              208.50              30.00               0.00                1.64                4.83                208.50              
930       92.90       flow1.17            1to2_2              72.45               20.70               3.00                1.64                6.33                72.45               
930       92.90       flow1.18            1to2_2              5.70                5.70                3.00                1.64                10.83               5.70                
930       92.90       flow1.2             1to2_1              1483.55             25.17               2.64                1.64                1.43                1483.55             
930       92.90       flow1.3             1to2_1              1524.64             26.91               3.00                1.64                3.98                1524.64             
930       92.90       flow1.4             1to2_2              1400.54             22.44               0.20                1.64                1.46                1400.54             
930       92.90       flow1.5             1to2_1              1239.00             20.00               0.00                2.00                5.16                1239.00             
930       92.90       flow1.6             1to2_1              1438.44             24.48               2.11                1.64                1.64                1438.44             
930       92.90       flow1.7             1to2_0              1395.26             24.58               3.00                1.64                6.34                1395.26             
930       92.90       flow1.8             1to2_1              1347.13             23.99               -0.09               1.64                3.60                1347.13             
930       92.90       flow1.9             1to2_0              1258.50             30.00               0.00                1.64                4.39                1258.50             
930       92.90       stopped             1to2_0              1642.50             30.00               0.00                1.64                31.79               1135.50             
930       92.90       veh                 1to2_2              1477.96             22.00               0.00                0.55                -1.00               1377.96             
930       92.90       veh.1               1to2_2              1458.33             23.65               -1.63               0.55                0.62                1365.43             
930       92.90       veh.2               1to2_2              1438.20             23.79               -0.17               0.55                0.64                1352.40             
930       92.90       veh1                1to2_1              1792.33             20.00               0.00                0.55                -1.00               1692.33             
930       92.90       veh1.1              1to2_1              1774.33             20.00               0.00                0.55                0.65                1681.43             
930       92.90       veh1.2              1to2_1              1756.33             20.00               0.00                0.55                0.65                1670.53             
930       92.90       veh1.3              1to2_1              1738.33             20.00               0.00                0.55                0.65                1659.63             
930       92.90       veh1.4              1to2_1              1641.83             20.00               0.00                0.55                4.57                1572.23             

931       93.00       flow1.0             1to2_0              2604.19             30.00               0.00                1.64                -1.00               2604.19             
931       93.00       flow1.1             1to2_0              1563.20             20.00               0.00                2.00                3.86                1563.20             
931       93.00       flow1.10            1to2_0              1111.50             30.00               0.00                1.64                4.83                1111.50             
931       93.00       flow1.11            1to2_0              961.50              30.00               0.00                1.64                4.83                961.50              
931       93.00       flow1.12            1to2_0              541.00              20.00               0.00                2.00                20.78               541.00              
931       93.00       flow1.13            1to2_1              651.79              30.00               0.00                1.64                19.31               651.79              
931       93.00       flow1.14            1to2_2              511.50              30.00               0.00                1.64                29.54               511.50              
931       93.00       flow1.15            1to2_2              361.50              30.00               0.00                1.64                4.83                361.50              
931       93.00       flow1.16            1to2_2              211.50              30.00               0.00                1.64                4.83                211.50              
931       93.00       flow1.17            1to2_2              74.55               21.00               3.00                1.64                6.28                74.55               
931       93.00       flow1.18            1to2_2              6.30                6.00                3.00                1.64                10.54               6.30                
931       93.00       flow1.2             1to2_1              1486.09             25.44               2.66                1.64                1.43                1486.09             
931       93.00       flow1.3             1to2_1              1527.36             27.21               3.00                1.64                3.91                1527.36             
931       93.00       flow1.4             1to2_2              1402.79             22.45               0.09                1.64                1.46                1402.79             
931       93.00       flow1.5             1to2_1              1241.00             20.00               0.00                2.00                5.18                1241.00             
931       93.00       flow1.6             1to2_1              1440.91             24.69               2.11                1.64                1.63                1440.91             
931       93.00       flow1.7             1to2_0              1397.74             24.88               3.00                1.64                6.25                1397.74             
931       93.00       flow1.8             1to2_1              1349.53             23.98               -0.11               1.64                3.60                1349.53             
931       93.00       flow1.9             1to2_0              1261.50             30.00               0.00                1.64                4.37                1261.50             
931       93.00       stopped             1to2_0              1645.50             30.00               0.00                1.64                31.79               1138.50             
931       93.00       veh                 1to2_2              1480.16             22.00               0.00                0.55                -1.00               1380.16             
931       93.00       veh.1               1to2_2              1460.68             23.44               -2.02               0.55                0.62                1367.78             
931       93.00       veh.2               1to2_2              1440.58             23.75               -0.39               0.55                0.64                1354.78             
931       93.00       veh1                1to2_1              1794.33             20.00               0.00                0.55                -1.00               1694.33             
931       93.00       veh1.1              1to2_1              1776.33             20.00               0.00                0.55                0.65                1683.43             
931       93.00       veh1.2              1to2_1              1758.33             20.00               0.00                0.55                0.65                1672.53             
931       93.00       veh1.3              1to2_1              1740.33             20.00               0.00                0.55                0.65                1661.63             
931       93.00       veh1.4              1to2_1              1643.83             20.00               0.00                0.55                4.57                1574.23             

932       93.10       flow1.0             1to2_0              2607.19             30.00               0.00                1.64                -1.00               2607.19             
932       93.10       flow1.1             1to2_0              1565.20             20.00               0.00                2.00                3.91                1565.20             
932       93.10       flow1.10            1to2_0              1114.50             30.00               0.00                1.64                4.83                1114.50             
932       93.10       flow1.11            1to2_0              964.50              30.00               0.00                1.64                4.83                964.50              
932       93.10       flow1.12            1to2_0              543.00              20.00               0.00                2.00                20.83               543.00              
932       93.10       flow1.13            1to2_1              654.79              30.00               0.00                1.64                19.27               654.79              
932       93.10       flow1.14            1to2_2              514.50              30.00               0.00                1.64                29.52               514.50              
932       93.10       flow1.15            1to2_2              364.50              30.00               0.00                1.64                4.83                364.50              
932       93.10       flow1.16            1to2_2              214.50              30.00               0.00                1.64                4.83                214.50              
932       93.10       flow1.17            1to2_2              76.68               21.30               3.00                1.64                6.24                76.68               
932       93.10       flow1.18            1to2_2              6.93                6.30                3.00                1.64                10.28               6.93                
932       93.10       flow1.2             1to2_1              1488.66             25.70               2.66                1.64                1.42                1488.66             
932       93.10       flow1.3             1to2_1              1530.11             27.51               3.00                1.64                3.84                1530.11             
932       93.10       flow1.4             1to2_2              1405.03             22.44               -0.08               1.64                1.47                1405.03             
932       93.10       flow1.5             1to2_1              1243.00             20.00               0.00                2.00                5.20                1243.00             
932       93.10       flow1.6             1to2_1              1443.40             24.90               2.15                1.64                1.62                1443.40             
932       93.10       flow1.7             1to2_0              1400.26             25.18               3.00                1.64                6.15                1400.26             
932       93.10       flow1.8             1to2_1              1351.93             23.96               -0.18               1.64                3.61                1351.93             
932       93.10       flow1.9             1to2_0              1264.50             29.95               -0.49               1.64                4.37                1264.50             
932       93.10       stopped             1to2_0              1648.50             30.00               0.00                1.64                31.79               1141.50             
932       93.10       veh                 1to2_2              1482.36             22.00               0.00                0.55                -1.00               1382.36             
932       93.10       veh.1               1to2_2              1463.00             23.21               -2.29               0.55                0.62                1370.10             
932       93.10       veh.2               1to2_2              1442.95             23.68               -0.66               0.55                0.64                1357.15             
932       93.10       veh1                1to2_1              1796.33             20.00               0.00                0.55                -1.00               1696.33             
932       93.10       veh1.1              1to2_1              1778.33             20.00               0.00                0.55                0.65                1685.43             
932       93.10       veh1.2              1to2_1              1760.33             20.00               0.00                0.55                0.65                1674.53             
932       93.10       veh1.3              1to2_1              1742.33             20.00               0.00                0.55                0.65                1663.63             
932       93.10       veh1.4              1to2_1              1645.83             20.00               0.00                0.55                4.57                1576.23             

933       93.20       flow1.0             1to2_0              2610.19             30.00               0.00                1.64                -1.00               2610.19             
933       93.20       flow1.1             1to2_0              1567.20             20.00               0.00                2.00                3.96                1567.20             
933       93.20       flow1.10            1to2_0              1117.50             30.00               0.00                1.64                4.83                1117.50             
933       93.20       flow1.11            1to2_0              967.50              30.00               0.00                1.64                4.83                967.50              
933       93.20       flow1.12            1to2_0              545.00              20.00               0.00                2.00                20.88               545.00              
933       93.20       flow1.13            1to2_1              657.79              30.00               0.00                1.64                19.24               657.79              
933       93.20       flow1.14            1to2_2              517.50              30.00               0.00                1.64                29.49               517.50              
933       93.20       flow1.15            1to2_2              367.50              30.00               0.00                1.64                4.83                367.50              
933       93.20       flow1.16            1to2_2              217.50              30.00               0.00                1.64                4.83                217.50              
933       93.20       flow1.17            1to2_2              78.84               21.60               3.00                1.64                6.19                78.84               
933       93.20       flow1.18            1to2_2              7.59                6.60                3.00                1.64                10.04               7.59                
933       93.20       flow1.2             1to2_1              1491.26             25.97               2.67                1.64                1.41                1491.26             
933       93.20       flow1.3             1to2_1              1532.89             27.81               3.00                1.64                3.77                1532.89             
933       93.20       flow1.4             1to2_2              1407.27             22.41               -0.31               1.64                1.47                1407.27             
933       93.20       flow1.5             1to2_1              1245.00             20.00               0.00                2.00                5.22                1245.00             
933       93.20       flow1.6             1to2_1              1445.91             25.12               2.17                1.64                1.61                1445.91             
933       93.20       flow1.7             1to2_0              1402.81             25.48               3.00                1.64                6.06                1402.81             
933       93.20       flow1.8             1to2_1              1354.32             23.93               -0.30               1.64                3.62                1354.32             
933       93.20       flow1.9             1to2_0              1267.48             29.86               -0.91               1.64                4.36                1267.48             
933       93.20       stopped             1to2_0              1651.50             30.00               0.00                1.64                31.79               1144.50             
933       93.20       veh                 1to2_2              1484.56             22.00               0.00                0.55                -1.00               1384.56             
933       93.20       veh.1               1to2_2              1465.30             22.97               -2.44               0.55                0.62                1372.40             
933       93.20       veh.2               1to2_2              1445.31             23.59               -0.97               0.55                0.64                1359.51             
933       93.20       veh1                1to2_1              1798.33             20.00               0.00                0.55                -1.00               1698.33             
933       93.20       veh1.1              1to2_1              1780.33             20.00               0.00                0.55                0.65                1687.43             
933       93.20       veh1.2              1to2_1              1762.33             20.00               0.00                0.55                0.65                1676.53             
933       93.20       veh1.3              1to2_1              1744.33             20.00               -0.00               0.55                0.65                1665.63             
933       93.20       veh1.4              1to2_1              1647.83             20.00               0.00                0.55                4.57                1578.23             

934       93.30       flow1.0             1to2_0              2613.19             30.00               0.00                1.64                -1.00               2613.19             
934       93.30       flow1.1             1to2_0              1569.20             20.00               0.00                2.00                4.01                1569.20             
934       93.30       flow1.10            1to2_0              1120.50             30.00               0.00                1.64                4.83                1120.50             
934       93.30       flow1.11            1to2_0              970.50              30.00               0.00                1.64                4.83                970.50              
934       93.30       flow1.12            1to2_0              547.00              20.00               0.00                2.00                20.93               547.00              
934       93.30       flow1.13            1to2_1              660.79              30.00               0.00                1.64                19.21               660.79              
934       93.30       flow1.14            1to2_2              520.50              30.00               0.00                1.64                29.47               520.50              
934       93.30       flow1.15            1to2_2              370.50              30.00               0.00                1.64                4.83                370.50              
934       93.30       flow1.16            1to2_2              220.50              30.00               0.00                1.64                4.83                220.50              
934       93.30       flow1.17            1to2_2              81.03               21.90               3.00                1.64                6.14                81.03               
934       93.30       flow1.18            1to2_2              8.28                6.90                3.00                1.64                9.82                8.28                
934       93.30       flow1.2             1to2_1              1493.88             26.24               2.69                1.64                1.40                1493.88             
934       93.30       flow1.3             1to2_1              1535.70             28.11               3.00                1.64                3.70                1535.70             
934       93.30       flow1.4             1to2_2              1409.51             22.35               -0.56               1.64                1.48                1409.51             
934       93.30       flow1.5             1to2_1              1247.00             20.00               0.00                2.00                5.24                1247.00             
934       93.30       flow1.6             1to2_1              1448.44             25.34               2.18                1.64                1.60                1448.44             
934       93.30       flow1.7             1to2_0              1405.39             25.78               3.00                1.64                5.97                1405.39             
934       93.30       flow1.8             1to2_1              1356.71             23.89               -0.45               1.64                3.63                1356.71             
934       93.30       flow1.9             1to2_0              1270.46             29.76               -0.97               1.64                4.37                1270.46             
934       93.30       stopped             1to2_0              1654.50             30.00               0.00                1.64                31.79               1147.50             
934       93.30       veh                 1to2_2              1486.76             22.00               0.00                0.55                -1.00               1386.76             
934       93.30       veh.1               1to2_2              1467.57             22.73               -2.45               0.55                0.62                1374.67             
934       93.30       veh.2               1to2_2              1447.65             23.46               -1.26               0.55                0.64                1361.85             
934       93.30       veh1                1to2_1              1800.33             20.00               0.00                0.55                -1.00               1700.33             
934       93.30       veh1.1              1to2_1              1782.33             20.00               0.00                0.55                0.65                1689.43             
934       93.30       veh1.2              1to2_1              1764.33             20.00               0.00                0.55                0.65                1678.53             
934       93.30       veh1.3              1to2_1              1746.33             20.00               -0.00               0.55                0.65                1667.63             
934       93.30       veh1.4              1to2_1              1649.83             20.00               0.00                0.55                4.57                1580.23             

935       93.40       flow1.0             1to2_0              2616.19             30.00               0.00                1.64                -1.00               2616.19             
935       93.40       flow1.1             1to2_0              1571.20             20.00               0.00                2.00                4.06                1571.20             
935       93.40       flow1.10            1to2_0              1123.50             30.00               0.00                1.64                4.83                1123.50             
935       93.40       flow1.11            1to2_0              973.50              30.00               0.00                1.64                4.83                973.50              
935       93.40       flow1.12            1to2_0              549.00              20.00               0.00                2.00                20.98               549.00              
935       93.40       flow1.13            1to2_1              663.79              30.00               0.00                1.64                19.17               663.79              
935       93.40       flow1.14            1to2_2              523.50              30.00               0.00                1.64                29.44               523.50              
935       93.40       flow1.15            1to2_2              373.50              30.00               0.00                1.64                4.83                373.50              
935       93.40       flow1.16            1to2_2              223.50              30.00               0.00                1.64                4.83                223.50              
935       93.40       flow1.17            1to2_2              83.25               22.20               3.00                1.64                6.09                83.25               
935       93.40       flow1.18            1to2_2              9.00                7.20                3.00                1.64                9.62                9.00                
935       93.40       flow1.2             1to2_1              1496.53             26.51               2.70                1.64                1.40                1496.53             
935       93.40       flow1.3             1to2_1              1538.54             28.41               3.00                1.64                3.64                1538.54             
935       93.40       flow1.4             1to2_2              1411.73             22.27               -0.79               1.64                1.49                1411.73             
935       93.40       flow1.5             1to2_1              1249.00             20.00               0.00                2.00                5.25                1249.00             
935       93.40       flow1.6             1to2_1              1451.00             25.56               2.22                1.64                1.59                1451.00             
935       93.40       flow1.7             1to2_0              1408.00             26.08               3.00                1.64                5.87                1408.00             
935       93.40       flow1.8             1to2_1              1359.09             23.82               -0.63               1.64                3.65                1359.09             
935       93.40       flow1.9             1to2_0              1273.42             29.66               -1.06               1.64                4.37                1273.42             
935       93.40       stopped             1to2_0              1657.50             30.00               0.00                1.64                31.79               1150.50             
935       93.40       veh                 1to2_2              1488.96             22.00               0.00                0.55                -1.00               1388.96             
935       93.40       veh.1               1to2_2              1469.82             22.49               -2.33               0.55                0.63                1376.92             
935       93.40       veh.2               1to2_2              1449.98             23.31               -1.52               0.55                0.64                1364.18             
935       93.40       veh1                1to2_1              1802.33             20.00               0.00                0.55                -1.00               1702.33             
935       93.40       veh1.1              1to2_1              1784.33             20.00               0.00                0.55                0.65                1691.43             
935       93.40       veh1.2              1to2_1              1766.33             20.00               0.00                0.55                0.65                1680.53             
935       93.40       veh1.3              1to2_1              1748.33             20.00               -0.00               0.55                0.65                1669.63             
935       93.40       veh1.4              1to2_1              1651.83             20.00               0.00                0.55                4.57                1582.23             

936       93.50       flow1.0             1to2_0              2619.19             30.00               0.00                1.64                -1.00               2619.19             
936       93.50       flow1.1             1to2_0              1573.20             20.00               0.00                2.00                4.11                1573.20             
936       93.50       flow1.10            1to2_0              1126.50             30.00               0.00                1.64                4.83                1126.50             
936       93.50       flow1.11            1to2_0              976.50              30.00               0.00                1.64                4.83                976.50              
936       93.50       flow1.12            1to2_0              551.00              20.00               0.00                2.00                21.03               551.00              
936       93.50       flow1.13            1to2_1              666.79              30.00               0.00                1.64                19.14               666.79              
936       93.50       flow1.14            1to2_2              526.50              30.00               0.00                1.64                29.41               526.50              
936       93.50       flow1.15            1to2_2              376.50              30.00               0.00                1.64                4.83                376.50              
936       93.50       flow1.16            1to2_2              226.50              30.00               0.00                1.64                4.83                226.50              
936       93.50       flow1.17            1to2_2              85.50               22.50               3.00                1.64                6.04                85.50               
936       93.50       flow1.18            1to2_2              9.75                7.50                3.00                1.64                9.43                9.75                
936       93.50       flow1.2             1to2_1              1499.21             26.78               2.69                1.64                1.39                1499.21             
936       93.50       flow1.3             1to2_1              1541.41             28.71               3.00                1.64                3.57                1541.41             
936       93.50       flow1.4             1to2_2              1413.95             22.17               -0.99               1.64                1.50                1413.95             
936       93.50       flow1.5             1to2_1              1251.00             20.00               0.00                2.00                5.27                1251.00             
936       93.50       flow1.6             1to2_1              1453.58             25.78               2.22                1.64                1.58                1453.58             
936       93.50       flow1.7             1to2_0              1410.63             26.38               3.00                1.64                5.78                1410.63             
936       93.50       flow1.8             1to2_1              1361.47             23.74               -0.79               1.64                3.67                1361.47             
936       93.50       flow1.9             1to2_0              1276.38             29.54               -1.16               1.64                4.38                1276.38             
936       93.50       stopped             1to2_0              1660.50             30.00               0.00                1.64                31.79               1153.50             
936       93.50       veh                 1to2_2              1491.16             22.00               0.00                0.55                -1.00               1391.16             
936       93.50       veh.1               1to2_2              1472.05             22.28               -2.10               0.55                0.63                1379.15             
936       93.50       veh.2               1to2_2              1452.30             23.14               -1.71               0.55                0.64                1366.50             
936       93.50       veh1                1to2_1              1804.33             20.00               0.00                0.55                -1.00               1704.33             
936       93.50       veh1.1              1to2_1              1786.33             20.00               0.00                0.55                0.65                1693.43             
936       93.50       veh1.2              1to2_1              1768.33             20.00               0.00                0.55                0.65                1682.53             
936       93.50       veh1.3              1to2_1              1750.33             20.00               -0.00               0.55                0.65                1671.63             
936       93.50       veh1.4              1to2_1              1653.83             20.00               0.00                0.55                4.57                1584.23             

937       93.60       flow1.0             1to2_0              2622.19             30.00               0.00                1.64                -1.00               2622.19             
937       93.60       flow1.1             1to2_0              1575.20             20.00               0.00                2.00                4.16                1575.20             
937       93.60       flow1.10            1to2_0              1129.50             30.00               0.00                1.64                4.83                1129.50             
937       93.60       flow1.11            1to2_0              979.50              30.00               0.00                1.64                4.83                979.50              
937       93.60       flow1.12            1to2_0              553.00              20.00               0.00                2.00                21.08               553.00              
937       93.60       flow1.13            1to2_1              669.79              30.00               0.00                1.64                19.11               669.79              
937       93.60       flow1.14            1to2_2              529.50              30.00               0.00                1.64                29.39               529.50              
937       93.60       flow1.15            1to2_2              379.50              30.00               0.00                1.64                4.83                379.50              
